originalPrice,price,sold,tagText,discount_percentage,adjustable,and,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,drawer,drawers,dresser,dressing,end,fabric,folding,for,frame,furniture,gaming,garden,glass,hanging,home,household,inch,kitchen,large,leather,led,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,of,office,organizer,ottoman,outdoor,patio,piece,pieces,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,side,simple,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,top,tv,up,upholstered,vanity,velvet,wardrobe,white,wicker,with,wood,wooden
671.47,331.24,39,1,50.66942678004974,0.0,0.1777120144664371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704423428305213,0.0,0.0,0.0,0.30765297147828446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16230122773741654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44305199937291206,0.23025358449479055,0.2886394796316518,0.0,0.0,0.0,0.0,0.2704423428305213,0.0,0.0,0.0,0.2680291198589446,0.38331443949247657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20660163448298657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15771400556280257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165327660305865,0.11719126981472695,0.0,0.0
251.91819277108434,276.65,0,1,-9.8173962574387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991065873247003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27176187399286383,0.5649372597748782,0.0,0.0,0.0,0.0,0.0,0.3317710697555494,0.0,0.0,0.0,0.3288105955988068,0.0,0.35182958282802856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253453081970305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193479112010926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209888901829334,0.1437669580344104,0.0,0.0
56.58,26.03,1000,1,53.994344291268995,0.3221054024831445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494404129232515,0.0,0.0,0.0,0.2632304695994045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35193461308405644,0.0,0.0,0.1908273427260179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134778364224665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418115822318252,0.0,0.0,0.0,0.0,0.0,0.1854338689348542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,321.05,1,1,-27.442165438101206,0.0,0.18902080640602056,0.0,0.0,0.0,0.0,0.2845815637071545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876520750813561,0.0,0.0,0.29942222310799466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726293466410939,0.0,0.0,0.3103904124025368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23562291624656564,0.2449058852309721,0.30700719568340173,0.0,0.0,0.0,0.0,0.2876520750813561,0.0,0.0,0.0,0.28508528547236706,0.2038534217213083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197488316815599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775021431448991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27830371227730566,0.12464879423393627,0.0,0.0
251.91819277108434,219.63,0,1,12.816935694844522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020193379068924,0.3001841018381187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17306860136987073,0.0,0.0,0.31118019964941934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23622245787829452,0.2455290473426647,0.0,0.3191829346361264,0.0,0.0,0.0,0.28838400471371833,0.0,0.0,0.0,0.285810683918141,0.40874425198537834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203079817643091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27901185503537396,0.12496596262603718,0.0,0.0
251.91819277108434,574.86,0,1,-128.1931263782802,0.0,0.1953179522492913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112889071506926,0.309397344066781,0.3381321660944698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17838041814108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434725910830715,0.2530648181362844,0.0,0.0,0.0,0.0,0.0,0.2972350786847576,0.0,0.0,0.0,0.29458277759783064,0.21064470968392257,0.31520558381587255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22706966830424746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733387396459775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28757527924527954,0.12880141452692606,0.0,0.0
251.91819277108434,497.44,1,1,-97.46092750515204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30228580165298236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322129526083535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399156380468412,0.0,0.0,0.0,0.0,0.0,0.2364308707616319,0.4914913423719328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860628471936358,0.6136573144889459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22050235372247998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832543231627756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,382.06,0,1,-51.6603448910791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36683227297563176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21402535178030385,0.0,0.0,0.0,0.0,0.3091165019939235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619418410206374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406510581121074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41595243599599546,0.0,0.42167962773720474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453920526255588,0.0,0.4005582217596231
98.79,49.39,1,1,50.0050612410163,0.0,0.0,0.0,0.20897574263984492,0.6438492708519878,0.0,0.0,0.2683102021815821,0.3689734437288379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666498550505876,0.0,0.0,0.0,0.0,0.0,0.0,0.1744626532603858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226485979166744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902998540601133,0.0,0.0,0.0,0.0,0.0,0.0,0.1902857113792253,0.0,0.17815352006873425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13237909445210724,0.0,0.0
251.91819277108434,225.91,1,1,10.324062936858926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321636151778707,0.0,0.0,0.0,0.3159007867054197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18430978401617756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515656210699496,0.2614766937921443,0.32777989970304605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30437471040682457,0.4352930815005373,0.0,0.3697761342703269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461746506659323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910052010595512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13308277410617775,0.0,0.0
251.91819277108434,74.17,0,1,70.55790247455548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286291778993638,0.0,0.0,0.0,0.0,0.3060385703926247,0.0,0.32050864435324056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111838441359462,0.0,0.17477519772638667,0.0,0.1836636792517873,0.0,0.33096865311076296,0.33023032442364036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506837484813744,0.26056007757158983,0.0,0.33872297843541244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168835727522189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17847267660886182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326162475196091,0.0,0.0
251.91819277108434,179.99,2,1,28.552202593976528,0.0,0.0,0.0,0.0,0.0,0.0,0.3272421784535889,0.0,0.0,0.518246262955002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850760085773994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38234979265088354,0.0,0.0,0.0,0.23788005358732822,0.4144698993675776,0.0,0.0,0.0,0.24522938632169516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232028299093642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168715251705514,0.0
86.61,48.56,3,1,43.93257129661702,0.314107100546508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133882197812026,0.0,0.0,0.0,0.0,0.35842976387103176,0.0,0.0,0.34319561250940156,0.0,0.0,0.18608884814280893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056937683291608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946600201411483,0.0,0.3793581921907231,0.0,0.0,0.0,0.0,0.0,0.0,0.18082930141879935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.71,9.71,110,1,38.192234245703375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162475728549644,0.3460280394415644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719341450552649,0.0,0.0,0.0,0.0,0.24832423379149585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20603595762838603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27138110461948534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933235179336254,0.0,0.0,0.0,0.0,0.0,0.0,0.3006566417542579,0.0,0.5658738575254219,0.36027476540753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784523866457073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,172.36,5,1,31.580963604076857,0.0,0.17280126183028044,0.0,0.17988785818626232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21769451183244282,0.0,0.0,0.2000736162236334,0.2415875349534417,0.0,0.0,0.0,0.0,0.15017873668998497,0.0,0.15781632453964478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27946163475048214,0.0,0.0,0.5005856958569761,0.0,0.26392903414608154,0.0,0.0,0.0,0.0,0.2490975161844068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637993416415382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942945561941509,0.0,0.0,0.0,0.0,0.1139528993595549,0.0,0.0
251.91819277108434,91.06,0,1,63.85334500920886,0.0,0.3486552907347842,0.0,0.18147683885893512,0.0,0.0,0.2624601749369035,0.0,0.0,0.0,0.0,0.0,0.0,0.27235049087181445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20184090120048787,0.48744303915917403,0.0,0.0,0.0,0.0,0.0,0.26577461360458343,0.15921034352488447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19078848812695104,0.0,0.0,0.26924326658309394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790168188625844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31368133649139074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979694300585904
251.91819277108434,86.8,18,1,65.54437016032648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30824756360313227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41208525666842266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23614057136544875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500802033062893,0.0,0.4355038404337448,0.0,0.0,0.0,0.39348075333559035,0.0,0.0,0.0,0.0,0.2788521443005474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380693079763092,0.0,0.0,0.0
82.27,40.13,1,1,51.22158745593776,0.0,0.18537319422870974,0.0,0.1929753667406682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896068511466786,0.34742702716287716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16929804719876324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985248865419051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288073140276946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508125985454887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571635097476399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115354623534244,0.0,0.0,0.0,0.0,0.0
251.91819277108434,445.4,1,1,-76.80342777178095,0.0,0.17480726091701812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24885712538939359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472638935834294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596483678913291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358101881109126,0.22649002400150714,0.2839215850341493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770490556803449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032246718567846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551361251711639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23055149018716045,0.0,0.0
251.91819277108434,270.59,1,1,-7.411853436834765,0.0,0.18084153926555413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752048571780206,0.0,0.2882170557142305,0.28646568992438304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16515936717529517,0.0,0.0,0.29695926612212903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450854185530662,0.23430837113893224,0.2937224472195415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727491371295973,0.3900646417669429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16049136359939206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925501877523668,0.0,0.0
251.91819277108434,157.84,0,1,37.344739471266486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42747915300234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460120352368045,0.0,0.22551510239298778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078070277005245,0.3199338748546283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724224101809276,0.2663048095073903,0.0,0.45244533939194737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287069847865656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283549779789908,0.0,0.0
251.91819277108434,123.57,1,1,50.94836198976432,0.0,0.2106457120646168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923789890534747,0.0,0.0,0.3459005951869641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625793314249585,0.2729243175086268,0.0,0.35479624728225856,0.0,0.0,0.0,0.3205608807541671,0.0,0.0,0.0,0.3177004378474526,0.0,0.3399416381597798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448891738695674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18694166010151095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101430194777333,0.13890922654833776,0.0,0.0
251.56,87.08,11,1,65.384003816187,0.0,0.20145387514905302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28679147539498157,0.0,0.0,0.0,0.0,0.30657273303199595,0.0,0.32106806319769987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18398424758910475,0.0,0.0,0.3308067115812076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511212942866776,0.261014861615875,0.0,0.33931418875228403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21726212340846124,0.3251077824494116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17878418452066108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29660947052675657,0.13284771718275548,0.0,0.0
251.91819277108434,177.76,0,1,29.437410595617912,0.0,0.22536064127063096,0.6647280531858227,0.23460270282906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795809989401343,0.1958572295548921,0.0,0.2058178726504884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39973539568149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136206893460062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861291059054582,0.0,0.0
251.91819277108434,384.35,0,1,-52.569370148370034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178434285399962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407632336598011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601600599839533,0.20843406604390805,0.261287139101125,0.0,0.0,0.0,0.0,0.2448144174184678,0.0,0.0,0.0,0.24262987867463046,0.3469904165533896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236858229398469,0.0,0.0,0.0
251.91819277108434,161.63,0,1,35.84028282273697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963461315549528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36037360503364546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809131715902944,0.0,0.19011380992056473,0.0,0.3425920239837109,0.34182776574683826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259487573716886,0.2697107520775683,0.33810188580361533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22450036116603095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18474050315803736,0.0,0.374568339349334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.91819277108434,288.54,0,1,-14.53718241865667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841525963884028,0.0,0.0,0.0,0.3232496424827442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16227636325230355,0.0,0.3410583917882521,0.0,0.3072998347363288,0.30661430672211554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48385288470106613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201373409346645,0.30133214906439476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657094214553879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27491796263163115,0.1231323587992167,0.0,0.0
251.91819277108434,404.78,0,1,-60.679145697039715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113007793145981,0.0,0.3381450620262084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567744426877559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35250206029744235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434818768187384,0.25307446970731895,0.3172471056407353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945940126111544,0.2106527434058502,0.31521760535685595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875862470015084,0.0,0.0,0.0
